marketTick;assetId;buyQuote;sellQuote;date;time
1;QNT-USD;153.23454;153.23454;2022-02-08 02:32:00;1644287655
1;AMP1-USD;0.04849663;0.04849663;2021-12-17 21:56:10;1644287655
1;STX1-USD;0.00757057;0.00757057;2022-02-08 02:32:00;1644287655
1;CRV-USD;3.6172686;3.6172686;2022-02-08 02:32:00;1644287655
1;HOT1-USD;0.0057717343;0.0057717343;2022-02-08 02:32:00;1644287655
1;WAVES-USD;11.072624;11.072624;2022-02-08 02:32:00;1644287655
1;BAT-USD;0.9702648;0.9702648;2022-02-08 02:32:00;1644287655
1;BTT1-USD;0.021984264;0.021984264;2022-02-08 02:32:00;1644287655
1;DASH-USD;116.66805;116.66805;2022-02-08 02:32:00;1644287655
1;AR-USD;40.23801;40.23801;2022-02-08 02:32:00;1644287655
1;CELO-USD;3.5273314;3.5273314;2022-02-08 02:32:00;1644287655
1;TFUEL-USD;0.21975504;0.21975504;2022-02-08 02:32:00;1644287655
1;COMP-USD;4.826E-8;4.826E-8;2022-01-23 18:33:00;1644287655
1;IOTX-USD;0.090914264;0.090914264;2022-02-08 02:32:00;1644287655
1;XEM-USD;0.12081322;0.12081322;2022-02-08 02:32:00;1644287655
1;QTUM-USD;7.441891;7.441891;2022-02-08 02:32:00;1644287655
1;WAXP-USD;0.38581434;0.38581434;2022-02-08 02:32:00;1644287655
1;TUSD-USD;0.9997153;0.9997153;2022-02-08 02:32:00;1644287655
1;DCR-USD;71.5896;71.5896;2022-02-08 02:32:00;1644287655
1;ZEN-USD;47.81968;47.81968;2022-02-08 02:32:00;1644287655
1;CTC1-USD;0.0031775008;0.0031775008;2022-02-08 02:32:00;1644287655
1;ANKR-USD;0.08916888;0.08916888;2022-02-08 02:32:00;1644287655
1;ICX-USD;0.9131286;0.9131286;2022-02-08 02:32:00;1644287655
1;XDC-USD;0.067462035;0.067462035;2022-02-08 02:32:00;1644287655
1;SC-USD;0.012231392;0.012231392;2022-02-08 02:32:00;1644287655
1;ROSE-USD;0.37919176;0.37919176;2022-02-08 02:32:00;1644287655
1;OMG-USD;5.5727468;5.5727468;2022-02-08 02:32:00;1644287655
1;VGX-USD;2.1481009;2.1481009;2022-02-08 02:32:00;1644287655
1;YFI-USD;26324.729;26324.729;2022-02-08 02:32:00;1644287655
1;RVN-USD;0.07820958;0.07820958;2022-02-08 02:32:00;1644287655
1;ZIL-USD;0.05812368;0.05812368;2022-02-08 02:32:00;1644287655
1;OMI-USD;0.0070995167;0.0070995167;2022-02-08 02:32:00;1644287655
1;BTG-USD;36.489193;36.489193;2022-02-08 02:32:00;1644287655
1;STORJ-USD;1.402;1.402;2022-02-08 02:32:00;1644287655
1;CEL-USD;3.0963159;3.0963159;2022-02-08 02:32:00;1644287655
1;ZRX-USD;0.69246733;0.69246733;2022-02-08 02:32:00;1644287655
1;CCXX-USD;57.291344;57.291344;2022-02-08 02:32:00;1644287655
1;BNT-USD;2.8316622;2.8316622;2022-02-08 02:32:00;1644287655
1;SUSHI-USD;4.9124584;4.9124584;2022-02-08 02:32:00;1644287655
1;UMA-USD;6.717089;6.717089;2022-02-08 02:32:00;1644287655
1;DFI-USD;3.3283904;3.3283904;2022-02-08 02:32:00;1644287655
1;SNX-USD;5.8410134;5.8410134;2022-02-08 02:32:00;1644287655
1;VLX-USD;0.30373776;0.30373776;2022-02-08 02:32:00;1644287655
2;BTC-USD;44039.863;44039.863;2022-02-08 02:32:00;1644287658
2;ETH-USD;3149.1702;3149.1702;2022-02-08 02:32:00;1644287658
2;BNB-USD;434.35294;434.35294;2022-02-08 02:32:00;1644287658
2;USDT-USD;1.0006237;1.0006237;2022-02-08 02:32:00;1644287658
2;SOL1-USD;0.8244934;0.8244934;2022-02-08 02:32:00;1644287658
2;ADA-USD;1.2399316;1.2399316;2022-02-08 02:32:00;1644287658
2;XRP-USD;0.85978574;0.85978574;2022-02-08 02:32:00;1644287658
2;USDC-USD;0.9998064;0.9998064;2022-02-08 02:32:00;1644287658
2;DOT1-USD;24.87994;24.87994;2021-12-17 21:56:07;1644287658
2;HEX-USD;0.21309318;0.21309318;2022-02-08 02:32:00;1644287658
2;DOGE-USD;0.16398269;0.16398269;2022-02-08 02:32:00;1644287658
2;AVAX-USD;83.451126;83.451126;2022-02-08 02:32:00;1644287658
2;SHIB-USD;3.252165E-5;3.252165E-5;2022-02-08 02:32:00;1644287658
2;CRO-USD;0.49535212;0.49535212;2022-02-08 02:32:00;1644287658
2;LUNA1-USD;59.000008;59.000008;2022-02-08 02:32:00;1644287658
2;LTC-USD;137.86307;137.86307;2022-02-08 02:32:00;1644287658
2;UNI3-USD;14.699384;14.699384;2021-12-17 21:56:12;1644287658
2;MATIC-USD;2.0097804;2.0097804;2022-02-08 02:32:00;1644287658
2;LINK-USD;18.949118;18.949118;2022-02-08 02:32:00;1644287658
2;BCH-USD;348.24814;348.24814;2022-02-08 02:32:00;1644287658
2;ALGO-USD;1.0764662;1.0764662;2022-02-08 02:32:00;1644287658
2;MANA-USD;3.282507;3.282507;2022-02-08 02:32:00;1644287658
2;XLM-USD;0.24796715;0.24796715;2022-02-08 02:32:00;1644287658
2;EGLD-USD;177.91548;177.91548;2022-02-08 02:32:00;1644287658
2;AXS-USD;67.3751;67.3751;2022-02-08 02:32:00;1644287658
2;VET-USD;0.0675285;0.0675285;2022-02-08 02:32:00;1644287658
2;ICP1-USD;23.806871;23.806871;2021-12-17 21:56:09;1644287658
2;FIL-USD;25.05717;25.05717;2022-02-08 02:32:00;1644287658
2;FTT1-USD;37.491173;37.491173;2021-12-17 21:57:03;1644287658
2;TRX-USD;0.06904622;0.06904622;2022-02-08 02:32:00;1644287658
2;THETA-USD;3.5158913;3.5158913;2022-02-08 02:32:00;1644287658
2;DAI1-USD;0.9962985;0.9962985;2021-12-17 21:56:11;1644287658
2;SAND-USD;4.6350102;4.6350102;2022-02-08 02:32:00;1644287658
2;ETC-USD;32.420826;32.420826;2022-02-08 02:32:00;1644287658
2;ATOM1-USD;21.69372;21.69372;2021-12-17 21:56:10;1644287658
2;HBAR-USD;0.2618468;0.2618468;2022-02-08 02:32:00;1644287658
2;FTM-USD;2.3061526;2.3061526;2022-02-08 02:32:00;1644287658
2;HNT1-USD;33.9163;33.9163;2021-12-17 21:57:08;1644287658
2;GRT2-USD;0.59516865;0.59516865;2021-12-17 21:56:08;1644287658
2;XTZ-USD;4.2211156;4.2211156;2022-02-08 02:32:00;1644287658
2;XMR-USD;184.11594;184.11594;2022-02-08 02:32:00;1644287658
2;LRC-USD;1.1424503;1.1424503;2022-02-08 02:32:00;1644287658
2;MIOTA-USD;1.0002257;1.0002257;2022-02-08 02:32:00;1644287658
2;EOS-USD;2.734447;2.734447;2022-02-08 02:32:00;1644287658
2;FLOW1-USD;8.480893;8.480893;2021-12-17 21:57:08;1644287658
2;ENJ-USD;2.1182833;2.1182833;2022-02-08 02:32:00;1644287658
2;ZEC-USD;127.2745;127.2745;2022-02-08 02:32:00;1644287658
2;CAKE-USD;8.53927;8.53927;2022-02-08 02:32:00;1644287658
2;AAVE-USD;185.21667;185.21667;2022-02-08 02:32:00;1644287658
2;MKR-USD;2273.356;2273.356;2022-02-08 02:32:00;1644287658
2;RUNE-USD;4.993861;4.993861;2022-02-08 02:32:00;1644287658
2;ONE2-USD;0.20785731;0.20785731;2021-12-17 21:56:11;1644287658
2;KDA-USD;8.504268;8.504268;2022-02-08 02:32:00;1644287658
2;BSV-USD;103.33404;103.33404;2022-02-08 02:32:00;1644287658
2;KSM-USD;202.90283;202.90283;2022-02-08 02:32:00;1644287658
2;CHZ-USD;0.23484617;0.23484617;2022-02-08 02:32:00;1644287658
2;NEO-USD;23.916594;23.916594;2022-02-08 02:32:00;1644287658
2;QNT-USD;153.23454;153.23454;2022-02-08 02:32:00;1644287658
2;AMP1-USD;0.04849663;0.04849663;2021-12-17 21:56:10;1644287658
2;STX1-USD;0.00757057;0.00757057;2022-02-08 02:32:00;1644287658
2;CRV-USD;3.6172686;3.6172686;2022-02-08 02:32:00;1644287658
2;HOT1-USD;0.0057717343;0.0057717343;2022-02-08 02:32:00;1644287658
2;WAVES-USD;11.072624;11.072624;2022-02-08 02:32:00;1644287658
2;BAT-USD;0.9702648;0.9702648;2022-02-08 02:32:00;1644287658
2;BTT1-USD;0.021984264;0.021984264;2022-02-08 02:32:00;1644287658
2;DASH-USD;116.66805;116.66805;2022-02-08 02:32:00;1644287658
2;AR-USD;40.23801;40.23801;2022-02-08 02:32:00;1644287658
2;CELO-USD;3.5273314;3.5273314;2022-02-08 02:32:00;1644287658
2;TFUEL-USD;0.21975504;0.21975504;2022-02-08 02:32:00;1644287658
2;COMP-USD;4.826E-8;4.826E-8;2022-01-23 18:33:00;1644287658
2;IOTX-USD;0.090914264;0.090914264;2022-02-08 02:32:00;1644287658
2;XEM-USD;0.12081322;0.12081322;2022-02-08 02:32:00;1644287658
2;QTUM-USD;7.441891;7.441891;2022-02-08 02:32:00;1644287658
2;WAXP-USD;0.38581434;0.38581434;2022-02-08 02:32:00;1644287658
2;TUSD-USD;0.9997153;0.9997153;2022-02-08 02:32:00;1644287658
2;DCR-USD;71.5896;71.5896;2022-02-08 02:32:00;1644287658
2;ZEN-USD;47.81968;47.81968;2022-02-08 02:32:00;1644287658
2;CTC1-USD;0.0031775008;0.0031775008;2022-02-08 02:32:00;1644287658
2;ANKR-USD;0.08916888;0.08916888;2022-02-08 02:32:00;1644287658
2;ICX-USD;0.9131286;0.9131286;2022-02-08 02:32:00;1644287658
2;XDC-USD;0.067462035;0.067462035;2022-02-08 02:32:00;1644287658
2;SC-USD;0.012231392;0.012231392;2022-02-08 02:32:00;1644287658
2;ROSE-USD;0.37919176;0.37919176;2022-02-08 02:32:00;1644287658
2;OMG-USD;5.5727468;5.5727468;2022-02-08 02:32:00;1644287658
2;VGX-USD;2.1481009;2.1481009;2022-02-08 02:32:00;1644287658
2;YFI-USD;26324.729;26324.729;2022-02-08 02:32:00;1644287658
2;RVN-USD;0.07820958;0.07820958;2022-02-08 02:32:00;1644287658
2;ZIL-USD;0.05812368;0.05812368;2022-02-08 02:32:00;1644287658
2;OMI-USD;0.0070995167;0.0070995167;2022-02-08 02:32:00;1644287658
2;BTG-USD;36.489193;36.489193;2022-02-08 02:32:00;1644287658
2;STORJ-USD;1.402;1.402;2022-02-08 02:32:00;1644287658
2;CEL-USD;3.0963159;3.0963159;2022-02-08 02:32:00;1644287658
2;ZRX-USD;0.69246733;0.69246733;2022-02-08 02:32:00;1644287658
2;CCXX-USD;57.291344;57.291344;2022-02-08 02:32:00;1644287658
2;BNT-USD;2.8316622;2.8316622;2022-02-08 02:32:00;1644287658
2;SUSHI-USD;4.9124584;4.9124584;2022-02-08 02:32:00;1644287658
2;UMA-USD;6.717089;6.717089;2022-02-08 02:32:00;1644287658
2;DFI-USD;3.3283904;3.3283904;2022-02-08 02:32:00;1644287658
2;SNX-USD;5.8410134;5.8410134;2022-02-08 02:32:00;1644287658
2;VLX-USD;0.30373776;0.30373776;2022-02-08 02:32:00;1644287658
3;BTC-USD;44039.863;44039.863;2022-02-08 02:32:00;1644287660
3;ETH-USD;3149.1702;3149.1702;2022-02-08 02:32:00;1644287660
3;BNB-USD;434.35294;434.35294;2022-02-08 02:32:00;1644287660
3;USDT-USD;1.0006237;1.0006237;2022-02-08 02:32:00;1644287660
3;SOL1-USD;0.8244934;0.8244934;2022-02-08 02:32:00;1644287660
3;ADA-USD;1.2399316;1.2399316;2022-02-08 02:32:00;1644287660
3;XRP-USD;0.85978574;0.85978574;2022-02-08 02:32:00;1644287660
3;USDC-USD;0.9998064;0.9998064;2022-02-08 02:32:00;1644287660
3;DOT1-USD;24.87994;24.87994;2021-12-17 21:56:07;1644287660
3;HEX-USD;0.21309318;0.21309318;2022-02-08 02:32:00;1644287660
3;DOGE-USD;0.16398269;0.16398269;2022-02-08 02:32:00;1644287660
3;AVAX-USD;83.451126;83.451126;2022-02-08 02:32:00;1644287660
3;SHIB-USD;3.252165E-5;3.252165E-5;2022-02-08 02:32:00;1644287660
3;CRO-USD;0.49535212;0.49535212;2022-02-08 02:32:00;1644287660
3;LUNA1-USD;59.000008;59.000008;2022-02-08 02:32:00;1644287660
3;LTC-USD;137.86307;137.86307;2022-02-08 02:32:00;1644287660
3;UNI3-USD;14.699384;14.699384;2021-12-17 21:56:12;1644287660
3;MATIC-USD;2.0097804;2.0097804;2022-02-08 02:32:00;1644287660
3;LINK-USD;18.949118;18.949118;2022-02-08 02:32:00;1644287660
3;BCH-USD;348.24814;348.24814;2022-02-08 02:32:00;1644287660
3;ALGO-USD;1.0764662;1.0764662;2022-02-08 02:32:00;1644287660
3;MANA-USD;3.282507;3.282507;2022-02-08 02:32:00;1644287660
3;XLM-USD;0.24796715;0.24796715;2022-02-08 02:32:00;1644287660
3;EGLD-USD;177.91548;177.91548;2022-02-08 02:32:00;1644287660
3;AXS-USD;67.3751;67.3751;2022-02-08 02:32:00;1644287660
3;VET-USD;0.0675285;0.0675285;2022-02-08 02:32:00;1644287660
3;ICP1-USD;23.806871;23.806871;2021-12-17 21:56:09;1644287660
3;FIL-USD;25.05717;25.05717;2022-02-08 02:32:00;1644287660
3;FTT1-USD;37.491173;37.491173;2021-12-17 21:57:03;1644287660
3;TRX-USD;0.06904622;0.06904622;2022-02-08 02:32:00;1644287660
3;THETA-USD;3.5158913;3.5158913;2022-02-08 02:32:00;1644287660
3;DAI1-USD;0.9962985;0.9962985;2021-12-17 21:56:11;1644287660
3;SAND-USD;4.6350102;4.6350102;2022-02-08 02:32:00;1644287660
3;ETC-USD;32.420826;32.420826;2022-02-08 02:32:00;1644287660
3;ATOM1-USD;21.69372;21.69372;2021-12-17 21:56:10;1644287660
3;HBAR-USD;0.2618468;0.2618468;2022-02-08 02:32:00;1644287660
3;FTM-USD;2.3061526;2.3061526;2022-02-08 02:32:00;1644287660
3;HNT1-USD;33.9163;33.9163;2021-12-17 21:57:08;1644287660
3;GRT2-USD;0.59516865;0.59516865;2021-12-17 21:56:08;1644287660
3;XTZ-USD;4.2211156;4.2211156;2022-02-08 02:32:00;1644287660
3;XMR-USD;184.11594;184.11594;2022-02-08 02:32:00;1644287660
3;LRC-USD;1.1424503;1.1424503;2022-02-08 02:32:00;1644287660
3;MIOTA-USD;1.0002257;1.0002257;2022-02-08 02:32:00;1644287660
3;EOS-USD;2.734447;2.734447;2022-02-08 02:32:00;1644287660
3;FLOW1-USD;8.480893;8.480893;2021-12-17 21:57:08;1644287660
3;ENJ-USD;2.1182833;2.1182833;2022-02-08 02:32:00;1644287660
3;ZEC-USD;127.2745;127.2745;2022-02-08 02:32:00;1644287660
3;CAKE-USD;8.53927;8.53927;2022-02-08 02:32:00;1644287660
3;AAVE-USD;185.21667;185.21667;2022-02-08 02:32:00;1644287660
3;MKR-USD;2273.356;2273.356;2022-02-08 02:32:00;1644287660
3;RUNE-USD;4.993861;4.993861;2022-02-08 02:32:00;1644287660
3;ONE2-USD;0.20785731;0.20785731;2021-12-17 21:56:11;1644287660
3;KDA-USD;8.504268;8.504268;2022-02-08 02:32:00;1644287660
3;BSV-USD;103.33404;103.33404;2022-02-08 02:32:00;1644287660
3;KSM-USD;202.90283;202.90283;2022-02-08 02:32:00;1644287660
3;CHZ-USD;0.23484617;0.23484617;2022-02-08 02:32:00;1644287660
3;NEO-USD;23.916594;23.916594;2022-02-08 02:32:00;1644287660
3;QNT-USD;153.23454;153.23454;2022-02-08 02:32:00;1644287660
3;AMP1-USD;0.04849663;0.04849663;2021-12-17 21:56:10;1644287660
3;STX1-USD;0.00757057;0.00757057;2022-02-08 02:32:00;1644287660
3;CRV-USD;3.6172686;3.6172686;2022-02-08 02:32:00;1644287660
3;HOT1-USD;0.0057717343;0.0057717343;2022-02-08 02:32:00;1644287660
3;WAVES-USD;11.072624;11.072624;2022-02-08 02:32:00;1644287660
3;BAT-USD;0.9702648;0.9702648;2022-02-08 02:32:00;1644287660
3;BTT1-USD;0.021984264;0.021984264;2022-02-08 02:32:00;1644287660
3;DASH-USD;116.66805;116.66805;2022-02-08 02:32:00;1644287660
3;AR-USD;40.23801;40.23801;2022-02-08 02:32:00;1644287660
3;CELO-USD;3.5273314;3.5273314;2022-02-08 02:32:00;1644287660
3;TFUEL-USD;0.21975504;0.21975504;2022-02-08 02:32:00;1644287660
3;COMP-USD;4.826E-8;4.826E-8;2022-01-23 18:33:00;1644287660
3;IOTX-USD;0.090914264;0.090914264;2022-02-08 02:32:00;1644287660
3;XEM-USD;0.12081322;0.12081322;2022-02-08 02:32:00;1644287660
3;QTUM-USD;7.441891;7.441891;2022-02-08 02:32:00;1644287660
3;WAXP-USD;0.38581434;0.38581434;2022-02-08 02:32:00;1644287660
3;TUSD-USD;0.9997153;0.9997153;2022-02-08 02:32:00;1644287660
3;DCR-USD;71.5896;71.5896;2022-02-08 02:32:00;1644287660
3;ZEN-USD;47.81968;47.81968;2022-02-08 02:32:00;1644287660
3;CTC1-USD;0.0031775008;0.0031775008;2022-02-08 02:32:00;1644287660
3;ANKR-USD;0.08916888;0.08916888;2022-02-08 02:32:00;1644287660
3;ICX-USD;0.9131286;0.9131286;2022-02-08 02:32:00;1644287660
3;XDC-USD;0.067462035;0.067462035;2022-02-08 02:32:00;1644287660
3;SC-USD;0.012231392;0.012231392;2022-02-08 02:32:00;1644287660
3;ROSE-USD;0.37919176;0.37919176;2022-02-08 02:32:00;1644287660
3;OMG-USD;5.5727468;5.5727468;2022-02-08 02:32:00;1644287660
3;VGX-USD;2.1481009;2.1481009;2022-02-08 02:32:00;1644287660
3;YFI-USD;26324.729;26324.729;2022-02-08 02:32:00;1644287660
3;RVN-USD;0.07820958;0.07820958;2022-02-08 02:32:00;1644287660
3;ZIL-USD;0.05812368;0.05812368;2022-02-08 02:32:00;1644287660
3;OMI-USD;0.0070995167;0.0070995167;2022-02-08 02:32:00;1644287660
3;BTG-USD;36.489193;36.489193;2022-02-08 02:32:00;1644287660
3;STORJ-USD;1.402;1.402;2022-02-08 02:32:00;1644287660
3;CEL-USD;3.0963159;3.0963159;2022-02-08 02:32:00;1644287660
3;ZRX-USD;0.69246733;0.69246733;2022-02-08 02:32:00;1644287660
3;CCXX-USD;57.291344;57.291344;2022-02-08 02:32:00;1644287660
3;BNT-USD;2.8316622;2.8316622;2022-02-08 02:32:00;1644287660
3;SUSHI-USD;4.9124584;4.9124584;2022-02-08 02:32:00;1644287660
3;UMA-USD;6.717089;6.717089;2022-02-08 02:32:00;1644287660
3;DFI-USD;3.3283904;3.3283904;2022-02-08 02:32:00;1644287660
3;SNX-USD;5.8410134;5.8410134;2022-02-08 02:32:00;1644287660
3;VLX-USD;0.30373776;0.30373776;2022-02-08 02:32:00;1644287660
4;BTC-USD;44039.047;44039.047;2022-02-08 02:33:00;1644287682
4;ETH-USD;3148.882;3148.882;2022-02-08 02:33:00;1644287682
4;BNB-USD;434.36554;434.36554;2022-02-08 02:33:00;1644287682
4;USDT-USD;1.000622;1.000622;2022-02-08 02:33:00;1644287682
4;SOL1-USD;0.8244934;0.8244934;2022-02-08 02:32:00;1644287682
4;ADA-USD;1.2400807;1.2400807;2022-02-08 02:33:00;1644287682
4;XRP-USD;0.85989094;0.85989094;2022-02-08 02:33:00;1644287682
4;USDC-USD;0.9998259;0.9998259;2022-02-08 02:33:00;1644287682
4;DOT1-USD;24.87994;24.87994;2021-12-17 21:56:07;1644287682
4;HEX-USD;0.21309264;0.21309264;2022-02-08 02:33:00;1644287682
4;DOGE-USD;0.1639926;0.1639926;2022-02-08 02:33:00;1644287682
4;AVAX-USD;83.43919;83.43919;2022-02-08 02:33:00;1644287682
4;SHIB-USD;3.2541295E-5;3.2541295E-5;2022-02-08 02:33:00;1644287682
4;CRO-USD;0.49532327;0.49532327;2022-02-08 02:33:00;1644287682
4;LUNA1-USD;59.00395;59.00395;2022-02-08 02:33:00;1644287682
4;LTC-USD;137.86429;137.86429;2022-02-08 02:33:00;1644287682
4;UNI3-USD;14.699384;14.699384;2021-12-17 21:56:12;1644287682
4;MATIC-USD;2.010124;2.010124;2022-02-08 02:33:00;1644287682
4;LINK-USD;18.94618;18.94618;2022-02-08 02:33:00;1644287682
4;BCH-USD;348.26163;348.26163;2022-02-08 02:33:00;1644287682
4;ALGO-USD;1.0765802;1.0765802;2022-02-08 02:33:00;1644287682
4;MANA-USD;3.2827919;3.2827919;2022-02-08 02:33:00;1644287682
4;XLM-USD;0.2481278;0.2481278;2022-02-08 02:33:00;1644287682
4;EGLD-USD;177.90652;177.90652;2022-02-08 02:33:00;1644287682
4;AXS-USD;67.368385;67.368385;2022-02-08 02:33:00;1644287682
4;VET-USD;0.06754727;0.06754727;2022-02-08 02:33:00;1644287682
4;ICP1-USD;23.806871;23.806871;2021-12-17 21:56:09;1644287682
4;FIL-USD;25.066572;25.066572;2022-02-08 02:33:00;1644287682
4;FTT1-USD;37.491173;37.491173;2021-12-17 21:57:03;1644287682
4;TRX-USD;0.06904534;0.06904534;2022-02-08 02:33:00;1644287682
4;THETA-USD;3.5147624;3.5147624;2022-02-08 02:33:00;1644287682
4;DAI1-USD;0.9962985;0.9962985;2021-12-17 21:56:11;1644287682
4;SAND-USD;4.6346054;4.6346054;2022-02-08 02:33:00;1644287682
4;ETC-USD;32.421906;32.421906;2022-02-08 02:33:00;1644287682
4;ATOM1-USD;21.69372;21.69372;2021-12-17 21:56:10;1644287682
4;HBAR-USD;0.26174006;0.26174006;2022-02-08 02:33:00;1644287682
4;FTM-USD;2.3061202;2.3061202;2022-02-08 02:33:00;1644287682
4;HNT1-USD;33.9163;33.9163;2021-12-17 21:57:08;1644287682
4;GRT2-USD;0.59516865;0.59516865;2021-12-17 21:56:08;1644287682
4;XTZ-USD;4.221151;4.221151;2022-02-08 02:33:00;1644287682
4;XMR-USD;184.1324;184.1324;2022-02-08 02:33:00;1644287682
4;LRC-USD;1.142304;1.142304;2022-02-08 02:33:00;1644287682
4;MIOTA-USD;1.0002207;1.0002207;2022-02-08 02:33:00;1644287682
4;EOS-USD;2.7344737;2.7344737;2022-02-08 02:33:00;1644287682
4;FLOW1-USD;8.480893;8.480893;2021-12-17 21:57:08;1644287682
4;ENJ-USD;2.1181645;2.1181645;2022-02-08 02:33:00;1644287682
4;ZEC-USD;127.27697;127.27697;2022-02-08 02:33:00;1644287682
4;CAKE-USD;8.538948;8.538948;2022-02-08 02:33:00;1644287682
4;AAVE-USD;185.19675;185.19675;2022-02-08 02:33:00;1644287682
4;MKR-USD;2273.384;2273.384;2022-02-08 02:33:00;1644287682
4;RUNE-USD;4.993439;4.993439;2022-02-08 02:33:00;1644287682
4;ONE2-USD;0.20785731;0.20785731;2021-12-17 21:56:11;1644287682
4;KDA-USD;8.516198;8.516198;2022-02-08 02:33:00;1644287682
4;BSV-USD;103.333954;103.333954;2022-02-08 02:33:00;1644287682
4;KSM-USD;202.87816;202.87816;2022-02-08 02:33:00;1644287682
4;CHZ-USD;0.23484527;0.23484527;2022-02-08 02:33:00;1644287682
4;NEO-USD;23.916294;23.916294;2022-02-08 02:33:00;1644287682
4;QNT-USD;153.2332;153.2332;2022-02-08 02:33:00;1644287682
4;AMP1-USD;0.04849663;0.04849663;2021-12-17 21:56:10;1644287682
4;STX1-USD;0.00757057;0.00757057;2022-02-08 02:32:00;1644287682
4;CRV-USD;3.6181123;3.6181123;2022-02-08 02:33:00;1644287682
4;HOT1-USD;0.005772455;0.005772455;2022-02-08 02:33:00;1644287682
4;WAVES-USD;11.071585;11.071585;2022-02-08 02:33:00;1644287682
4;BAT-USD;0.9702795;0.9702795;2022-02-08 02:33:00;1644287682
4;BTT1-USD;0.021984264;0.021984264;2022-02-08 02:32:00;1644287682
4;DASH-USD;116.68259;116.68259;2022-02-08 02:33:00;1644287682
4;AR-USD;40.228203;40.228203;2022-02-08 02:33:00;1644287682
4;CELO-USD;3.527746;3.527746;2022-02-08 02:33:00;1644287682
4;TFUEL-USD;0.21975519;0.21975519;2022-02-08 02:33:00;1644287682
4;COMP-USD;4.826E-8;4.826E-8;2022-01-23 18:33:00;1644287682
4;IOTX-USD;0.09088856;0.09088856;2022-02-08 02:33:00;1644287682
4;XEM-USD;0.120804146;0.120804146;2022-02-08 02:33:00;1644287682
4;QTUM-USD;7.4418645;7.4418645;2022-02-08 02:33:00;1644287682
4;WAXP-USD;0.38570836;0.38570836;2022-02-08 02:33:00;1644287682
4;TUSD-USD;0.999858;0.999858;2022-02-08 02:33:00;1644287682
4;DCR-USD;71.59378;71.59378;2022-02-08 02:33:00;1644287682
4;ZEN-USD;47.8016;47.8016;2022-02-08 02:33:00;1644287682
4;CTC1-USD;0.0031775008;0.0031775008;2022-02-08 02:32:00;1644287682
4;ANKR-USD;0.089170046;0.089170046;2022-02-08 02:33:00;1644287682
4;ICX-USD;0.9129901;0.9129901;2022-02-08 02:33:00;1644287682
4;XDC-USD;0.06746138;0.06746138;2022-02-08 02:33:00;1644287682
4;SC-USD;0.0122307455;0.0122307455;2022-02-08 02:33:00;1644287682
4;ROSE-USD;0.3792165;0.3792165;2022-02-08 02:33:00;1644287682
4;OMG-USD;5.578515;5.578515;2022-02-08 02:33:00;1644287682
4;VGX-USD;2.147512;2.147512;2022-02-08 02:33:00;1644287682
4;YFI-USD;26323.367;26323.367;2022-02-08 02:33:00;1644287682
4;RVN-USD;0.07817586;0.07817586;2022-02-08 02:33:00;1644287682
4;ZIL-USD;0.05812367;0.05812367;2022-02-08 02:33:00;1644287682
4;OMI-USD;0.007098978;0.007098978;2022-02-08 02:33:00;1644287682
4;BTG-USD;36.48578;36.48578;2022-02-08 02:33:00;1644287682
4;STORJ-USD;1.402516;1.402516;2022-02-08 02:33:00;1644287682
4;CEL-USD;3.0955322;3.0955322;2022-02-08 02:33:00;1644287682
4;ZRX-USD;0.69255096;0.69255096;2022-02-08 02:33:00;1644287682
4;CCXX-USD;57.291252;57.291252;2022-02-08 02:33:00;1644287682
4;BNT-USD;2.8316622;2.8316622;2022-02-08 02:33:00;1644287682
4;SUSHI-USD;4.9122047;4.9122047;2022-02-08 02:33:00;1644287682
4;UMA-USD;6.7161613;6.7161613;2022-02-08 02:33:00;1644287682
4;DFI-USD;3.328374;3.328374;2022-02-08 02:33:00;1644287682
4;SNX-USD;5.841448;5.841448;2022-02-08 02:33:00;1644287682
4;VLX-USD;0.30459931;0.30459931;2022-02-08 02:33:00;1644287682
5;BTC-USD;44039.047;44039.047;2022-02-08 02:33:00;1644287684
5;ETH-USD;3148.882;3148.882;2022-02-08 02:33:00;1644287684
5;BNB-USD;434.36554;434.36554;2022-02-08 02:33:00;1644287684
5;USDT-USD;1.000622;1.000622;2022-02-08 02:33:00;1644287684
5;SOL1-USD;0.8244934;0.8244934;2022-02-08 02:32:00;1644287684
5;ADA-USD;1.2400807;1.2400807;2022-02-08 02:33:00;1644287684
5;XRP-USD;0.85989094;0.85989094;2022-02-08 02:33:00;1644287684
5;USDC-USD;0.9998259;0.9998259;2022-02-08 02:33:00;1644287684
5;DOT1-USD;24.87994;24.87994;2021-12-17 21:56:07;1644287684
5;HEX-USD;0.21309264;0.21309264;2022-02-08 02:33:00;1644287684
5;DOGE-USD;0.1639926;0.1639926;2022-02-08 02:33:00;1644287684
5;AVAX-USD;83.43919;83.43919;2022-02-08 02:33:00;1644287684
5;SHIB-USD;3.2541295E-5;3.2541295E-5;2022-02-08 02:33:00;1644287684
5;CRO-USD;0.49532327;0.49532327;2022-02-08 02:33:00;1644287684
5;LUNA1-USD;59.00395;59.00395;2022-02-08 02:33:00;1644287684
5;LTC-USD;137.86429;137.86429;2022-02-08 02:33:00;1644287684
5;UNI3-USD;14.699384;14.699384;2021-12-17 21:56:12;1644287684
